NUM_POSTE,NOM_USUEL,LAT,LON,ALTI,AAAAMM,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU
91659001,VILLABE,48.589500,2.449667,82,200912,89.8,18,8,1,
91659001,VILLABE,48.589500,2.449667,82,201001,49.8,10,4,1,4
91659001,VILLABE,48.589500,2.449667,82,201002,54.8,14,3,1,
91659001,VILLABE,48.589500,2.449667,82,201003,46.6,9,3,2,
91659001,VILLABE,48.589500,2.449667,82,201004,18.6,6,1,0,
91659001,VILLABE,48.589500,2.449667,82,201005,37.6,8,2,1,
91659001,VILLABE,48.589500,2.449667,82,201006,38.2,8,3,1,
91659001,VILLABE,48.589500,2.449667,82,201007,73.7,9,3,2,
91659001,VILLABE,48.589500,2.449667,82,201008,65.4,10,5,1,
91659001,VILLABE,48.589500,2.449667,82,201009,60.1,11,5,2,
91659001,VILLABE,48.589500,2.449667,82,201010,36.7,9,3,0,
91659001,VILLABE,48.589500,2.449667,82,201011,86.0,15,5,4,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200612,66.4,10,7,2,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200701,37.8,12,2,0,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200702,81.4,14,6,2,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200703,50.6,14,2,0,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200704,92.0,2,1,1,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200705,84.8,16,5,3,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200706,111.4,14,6,3,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200707,84.8,13,6,3,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200708,137.2,14,8,4,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200709,18.0,7,0,0,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200710,37.8,4,2,1,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200711,30.0,8,2,0,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200712,61.4,10,4,2,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200801,57.8,10,3,2,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200802,43.4,9,4,1,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200803,84.6,17,9,1,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200804,59.8,11,4,1,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200805,76.8,9,4,1,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200806,27.0,6,2,1,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200807,45.2,8,4,1,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200808,72.4,9,5,3,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200809,26.8,8,1,1,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200810,59.0,10,4,2,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200811,57.0,14,4,0,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200812,38.0,9,2,0,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200901,56.2,10,4,2,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200902,49.2,10,3,2,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200903,36.0,10,1,0,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200904,35.4,7,2,1,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200905,73.2,10,6,2,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200906,59.0,7,5,3,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200907,48.0,11,3,1,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200908,10.4,2,1,0,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200909,25.2,5,3,0,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200910,51.0,10,3,2,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200911,79.2,18,3,2,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,200912,81.2,15,5,1,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,201001,45.4,7,4,2,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,201002,61.2,15,4,2,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,201003,45.2,8,4,1,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,201004,12.6,2,1,0,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,201005,37.6,7,1,1,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,201006,68.8,10,6,1,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,201007,83.4,5,3,3,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,201008,54.8,10,4,1,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,201009,63.4,8,4,3,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,201010,45.6,9,3,1,
91679001,VILLIERS-LE-BAC,48.730333,2.111500,147,201011,87.4,12,6,4,
92007001,BAGNEUX,48.809667,2.308167,82,200612,67.3,10,6,3,
92007001,BAGNEUX,48.809667,2.308167,82,200701,30.3,11,1,0,
92007001,BAGNEUX,48.809667,2.308167,82,200702,88.0,13,6,3,
92007001,BAGNEUX,48.809667,2.308167,82,200703,47.1,13,5,0,
92007001,BAGNEUX,48.809667,2.308167,82,200704,10.3,2,1,0,
92007001,BAGNEUX,48.809667,2.308167,82,200705,103.7,14,7,4,
92007001,BAGNEUX,48.809667,2.308167,82,200706,48.2,10,4,0,
92007001,BAGNEUX,48.809667,2.308167,82,200707,75.0,13,5,3,
92007001,BAGNEUX,48.809667,2.308167,82,200708,198.5,13,7,4,
92007001,BAGNEUX,48.809667,2.308167,82,200709,23.0,6,2,0,
92007001,BAGNEUX,48.809667,2.308167,82,200711,39.7,7,5,0,
92007001,BAGNEUX,48.809667,2.308167,82,200712,62.8,10,5,2,
92007001,BAGNEUX,48.809667,2.308167,82,200801,57.7,9,3,2,
92007001,BAGNEUX,48.809667,2.308167,82,200802,35.3,8,3,1,
92007001,BAGNEUX,48.809667,2.308167,82,200803,85.6,19,8,1,
92007001,BAGNEUX,48.809667,2.308167,82,200804,69.5,13,5,1,
92007001,BAGNEUX,48.809667,2.308167,82,200805,66.8,7,3,2,
92007001,BAGNEUX,48.809667,2.308167,82,200806,11.8,5,0,0,
92007001,BAGNEUX,48.809667,2.308167,82,200807,49.7,7,2,1,
92007001,BAGNEUX,48.809667,2.308167,82,200808,84.2,9,4,2,
92007001,BAGNEUX,48.809667,2.308167,82,200809,17.0,6,1,0,
92007001,BAGNEUX,48.809667,2.308167,82,200810,61.4,12,4,3,
92007001,BAGNEUX,48.809667,2.308167,82,200811,57.9,12,6,1,
92007001,BAGNEUX,48.809667,2.308167,82,200812,38.5,9,3,0,
92007001,BAGNEUX,48.809667,2.308167,82,200901,54.5,10,5,2,
92007001,BAGNEUX,48.809667,2.308167,82,200902,50.0,9,2,2,
92007001,BAGNEUX,48.809667,2.308167,82,200903,31.7,10,1,1,
92007001,BAGNEUX,48.809667,2.308167,82,200904,45.7,7,5,1,
92007001,BAGNEUX,48.809667,2.308167,82,200905,72.7,10,5,3,
92007001,BAGNEUX,48.809667,2.308167,82,200906,64.4,8,5,4,
92007001,BAGNEUX,48.809667,2.308167,82,200907,41.5,9,3,1,
92007001,BAGNEUX,48.809667,2.308167,82,200908,10.1,2,1,0,
92007001,BAGNEUX,48.809667,2.308167,82,200909,21.1,3,1,1,
92007001,BAGNEUX,48.809667,2.308167,82,200910,47.7,9,3,2,
92007001,BAGNEUX,48.809667,2.308167,82,200911,70.5,18,5,1,
92007001,BAGNEUX,48.809667,2.308167,82,200912,76.7,17,6,2,
92007001,BAGNEUX,48.809667,2.308167,82,201001,46.8,9,3,2,
92007001,BAGNEUX,48.809667,2.308167,82,201002,58.9,16,4,2,
92007001,BAGNEUX,48.809667,2.308167,82,201003,44.9,9,4,1,
92007001,BAGNEUX,48.809667,2.308167,82,201004,14.0,4,2,0,
92007001,BAGNEUX,48.809667,2.308167,82,201005,63.3,10,4,2,
92007001,BAGNEUX,48.809667,2.308167,82,201006,57.8,9,3,1,
92007001,BAGNEUX,48.809667,2.308167,82,201007,,,,,
92007001,BAGNEUX,48.809667,2.308167,82,201008,78.5,12,5,2,
92007001,BAGNEUX,48.809667,2.308167,82,201009,60.6,10,5,3,
92007001,BAGNEUX,48.809667,2.308167,82,201010,33.1,9,2,0,
92007001,BAGNEUX,48.809667,2.308167,82,201011,92.4,14,6,3,
92025001,COLOMBES,48.925167,2.255333,29,200612,63.6,8,5,3,
92025001,COLOMBES,48.925167,2.255333,29,200701,23.8,8,0,0,
92025001,COLOMBES,48.925167,2.255333,29,200702,80.4,13,6,3,
92025001,COLOMBES,48.925167,2.255333,29,200703,38.7,14,1,0,
92025001,COLOMBES,48.925167,2.255333,29,200704,11.2,1,1,1,
92025001,COLOMBES,48.925167,2.255333,29,200705,81.4,15,6,1,
92025001,COLOMBES,48.925167,2.255333,29,200706,44.0,12,4,0,
92025001,COLOMBES,48.925167,2.255333,29,200707,81.6,14,6,4,
92025001,COLOMBES,48.925167,2.255333,29,200708,109.8,12,6,5,
92025001,COLOMBES,48.925167,2.255333,29,200709,17.3,4,1,0,
92025001,COLOMBES,48.925167,2.255333,29,200710,82.9,5,5,4,
92025001,COLOMBES,48.925167,2.255333,29,200711,38.1,7,1,0,
92025001,COLOMBES,48.925167,2.255333,29,200712,62.8,11,5,1,
92025001,COLOMBES,48.925167,2.255333,29,200801,52.5,12,4,2,
92025001,COLOMBES,48.925167,2.255333,29,200802,24.6,10,1,0,
92025001,COLOMBES,48.925167,2.255333,29,200803,86.9,17,5,1,
92025001,COLOMBES,48.925167,2.255333,29,200804,54.8,11,5,2,
92025001,COLOMBES,48.925167,2.255333,29,200805,84.4,10,6,2,
92025001,COLOMBES,48.925167,2.255333,29,200806,16.1,5,1,0,
92025001,COLOMBES,48.925167,2.255333,29,200807,39.8,5,4,1,
92025001,COLOMBES,48.925167,2.255333,29,200808,65.0,7,5,2,
92025001,COLOMBES,48.925167,2.255333,29,200809,22.9,5,1,1,
92025001,COLOMBES,48.925167,2.255333,29,200810,71.2,11,6,2,
92025001,COLOMBES,48.925167,2.255333,29,200811,45.9,14,3,0,
92025001,COLOMBES,48.925167,2.255333,29,200812,29.5,8,0,0,
92025001,COLOMBES,48.925167,2.255333,29,200901,52.9,9,4,2,
92025001,COLOMBES,48.925167,2.255333,29,200902,48.0,9,4,2,
92025001,COLOMBES,48.925167,2.255333,29,200903,28.7,10,1,0,
92025001,COLOMBES,48.925167,2.255333,29,200904,37.4,8,4,1,
92025001,COLOMBES,48.925167,2.255333,29,200905,54.4,9,3,1,
92025001,COLOMBES,48.925167,2.255333,29,200906,61.5,8,4,3,
92025001,COLOMBES,48.925167,2.255333,29,200907,37.1,10,2,1,
92025001,COLOMBES,48.925167,2.255333,29,200908,7.8,2,1,0,
92025001,COLOMBES,48.925167,2.255333,29,200909,22.7,5,2,0,
92025001,COLOMBES,48.925167,2.255333,29,200910,60.2,11,2,2,
92025001,COLOMBES,48.925167,2.255333,29,200911,51.6,15,3,1,
92025001,COLOMBES,48.925167,2.255333,29,200912,70.3,15,6,1,
92025001,COLOMBES,48.925167,2.255333,29,201001,35.4,8,3,0,
92025001,COLOMBES,48.925167,2.255333,29,201002,52.2,11,3,2,
92025001,COLOMBES,48.925167,2.255333,29,201003,31.2,9,2,0,
92025001,COLOMBES,48.925167,2.255333,29,201004,13.1,4,1,0,
92025001,COLOMBES,48.925167,2.255333,29,201005,36.1,7,4,0,
92025001,COLOMBES,48.925167,2.255333,29,201006,52.6,7,4,1,
92025001,COLOMBES,48.925167,2.255333,29,201007,73.3,8,4,3,
92025001,COLOMBES,48.925167,2.255333,29,201008,66.5,11,4,1,
92025001,COLOMBES,48.925167,2.255333,29,201009,60.7,9,4,2,
92025001,COLOMBES,48.925167,2.255333,29,201010,38.9,9,4,0,
92025001,COLOMBES,48.925167,2.255333,29,201011,64.9,12,5,1,
92026001,COURBEVOIE,48.898167,2.230667,51,200612,59.0,9,6,2,
92026001,COURBEVOIE,48.898167,2.230667,51,200701,23.4,9,0,0,
92026001,COURBEVOIE,48.898167,2.230667,51,200702,79.4,13,6,4,
92026001,COURBEVOIE,48.898167,2.230667,51,200703,39.2,12,2,0,
92026001,COURBEVOIE,48.898167,2.230667,51,200704,0.0,0,0,0,
92026001,COURBEVOIE,48.898167,2.230667,51,200705,18.2,5,1,0,
92026001,COURBEVOIE,48.898167,2.230667,51,200706,17.8,5,2,0,
92026001,COURBEVOIE,48.898167,2.230667,51,200707,70.2,13,5,3,
92026001,COURBEVOIE,48.898167,2.230667,51,200708,110.2,14,6,3,
92026001,COURBEVOIE,48.898167,2.230667,51,200709,13.4,3,1,0,
92026001,COURBEVOIE,48.898167,2.230667,51,200710,72.4,5,4,3,
92026001,COURBEVOIE,48.898167,2.230667,51,200711,31.6,8,2,0,
92026001,COURBEVOIE,48.898167,2.230667,51,200712,,1,1,0,
92026001,COURBEVOIE,48.898167,2.230667,51,200802,,3,0,0,
92026001,COURBEVOIE,48.898167,2.230667,51,200803,75.3,18,7,1,
92026001,COURBEVOIE,48.898167,2.230667,51,200804,56.0,14,5,0,
92026001,COURBEVOIE,48.898167,2.230667,51,200805,68.6,11,7,1,
92026001,COURBEVOIE,48.898167,2.230667,51,200806,18.2,4,1,0,
92026001,COURBEVOIE,48.898167,2.230667,51,200807,7.4,1,1,0,
92026001,COURBEVOIE,48.898167,2.230667,51,200911,,,,,
92026001,COURBEVOIE,48.898167,2.230667,51,200912,,,,,
92026001,COURBEVOIE,48.898167,2.230667,51,201001,,,,,
92026001,COURBEVOIE,48.898167,2.230667,51,201002,,,,,
92026001,COURBEVOIE,48.898167,2.230667,51,201003,,,,,
92026001,COURBEVOIE,48.898167,2.230667,51,201004,,,,,
92026001,COURBEVOIE,48.898167,2.230667,51,201005,,,,,
92026001,COURBEVOIE,48.898167,2.230667,51,201006,1.5,1,0,0,
92026001,COURBEVOIE,48.898167,2.230667,51,201007,,,,,
92026001,COURBEVOIE,48.898167,2.230667,51,201008,,,,,
92026001,COURBEVOIE,48.898167,2.230667,51,201009,,,,,
92026001,COURBEVOIE,48.898167,2.230667,51,201010,,,,,
92026001,COURBEVOIE,48.898167,2.230667,51,201011,,,,,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200612,61.3,10,6,1,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200702,89.4,15,8,2,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200703,43.9,14,2,0,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200704,17.5,1,1,1,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200705,96.1,16,8,4,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200706,56.9,10,6,2,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200707,79.7,13,5,4,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200708,173.0,15,9,6,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200709,22.0,6,2,0,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200710,38.8,4,2,2,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200711,39.0,8,3,0,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200712,61.7,11,6,1,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200801,56.7,11,3,2,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200802,35.1,7,2,2,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200803,82.8,20,5,1,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200804,60.4,13,4,1,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200805,60.7,7,3,2,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200806,21.1,6,1,0,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200807,45.8,6,2,1,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200808,118.3,9,4,3,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200809,18.4,6,1,0,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200810,58.3,11,3,2,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200811,61.6,16,4,0,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200812,27.2,8,0,0,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200901,47.7,11,4,1,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200902,45.3,11,2,1,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200903,36.9,9,2,1,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200904,48.0,9,4,0,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200905,53.3,11,4,2,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200906,44.7,8,4,1,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200907,49.0,9,4,1,
92032001,FONTENAY - CEN,48.788167,2.276333,159,200908,10.4,2,1,0,
92048001,MEUDON,48.812000,2.228000,160,200612,63.5,10,6,1,1
92048001,MEUDON,48.812000,2.228000,160,200701,40.9,13,2,0,
92048001,MEUDON,48.812000,2.228000,160,200702,89.5,13,7,4,
92048001,MEUDON,48.812000,2.228000,160,200703,51.4,12,3,0,
92048001,MEUDON,48.812000,2.228000,160,200704,12.9,1,1,1,
92048001,MEUDON,48.812000,2.228000,160,200705,106.9,15,11,3,
92048001,MEUDON,48.812000,2.228000,160,200706,56.9,13,4,2,
92048001,MEUDON,48.812000,2.228000,160,200707,84.4,12,5,4,
92048001,MEUDON,48.812000,2.228000,160,200709,17.6,4,1,0,
92048001,MEUDON,48.812000,2.228000,160,200710,53.0,4,3,2,2
92048001,MEUDON,48.812000,2.228000,160,200711,44.4,10,4,0,
92048001,MEUDON,48.812000,2.228000,160,200712,77.3,11,5,2,
92048001,MEUDON,48.812000,2.228000,160,200801,61.0,11,3,2,1
92048001,MEUDON,48.812000,2.228000,160,200802,40.2,11,2,1,
92048001,MEUDON,48.812000,2.228000,160,200803,93.2,17,9,3,
92048001,MEUDON,48.812000,2.228000,160,200804,71.9,15,6,1,
92048001,MEUDON,48.812000,2.228000,160,200805,77.1,8,5,2,
92048001,MEUDON,48.812000,2.228000,160,200806,17.8,6,0,0,
92048001,MEUDON,48.812000,2.228000,160,200807,44.7,7,2,1,
92048001,MEUDON,48.812000,2.228000,160,200808,,,,,
92048001,MEUDON,48.812000,2.228000,160,200809,26.6,8,1,1,
92048001,MEUDON,48.812000,2.228000,160,200810,65.7,13,5,2,
92048001,MEUDON,48.812000,2.228000,160,200811,63.4,15,5,0,2
92048001,MEUDON,48.812000,2.228000,160,200812,38.1,10,3,0,1
92048001,MEUDON,48.812000,2.228000,160,200901,49.3,10,4,1,3
92048001,MEUDON,48.812000,2.228000,160,200902,58.8,11,5,1,
92048001,MEUDON,48.812000,2.228000,160,200903,36.8,10,1,1,1
92048001,MEUDON,48.812000,2.228000,160,200904,52.0,7,6,1,1
92048001,MEUDON,48.812000,2.228000,160,200905,64.1,11,4,1,
92048001,MEUDON,48.812000,2.228000,160,200906,79.5,9,6,4,
92048001,MEUDON,48.812000,2.228000,160,200907,44.6,11,3,0,
92048001,MEUDON,48.812000,2.228000,160,200908,,,,,
92048001,MEUDON,48.812000,2.228000,160,200909,32.7,5,4,1,
92048001,MEUDON,48.812000,2.228000,160,200910,51.5,9,4,1,2
92048001,MEUDON,48.812000,2.228000,160,200911,72.3,18,4,1,
92048001,MEUDON,48.812000,2.228000,160,200912,,,,,
92048001,MEUDON,48.812000,2.228000,160,201001,39.5,6,3,2,2
92048001,MEUDON,48.812000,2.228000,160,201002,67.7,14,4,2,
92048001,MEUDON,48.812000,2.228000,160,201003,44.1,9,4,1,
92048001,MEUDON,48.812000,2.228000,160,201004,16.3,3,2,0,
92048001,MEUDON,48.812000,2.228000,160,201005,51.1,8,2,1,
92048001,MEUDON,48.812000,2.228000,160,201006,91.2,9,4,2,
92048001,MEUDON,48.812000,2.228000,160,201007,104.7,5,3,3,
92048001,MEUDON,48.812000,2.228000,160,201008,,,,,
92048001,MEUDON,48.812000,2.228000,160,201009,67.4,10,5,2,
92048001,MEUDON,48.812000,2.228000,160,201010,43.0,10,3,1,1
92048001,MEUDON,48.812000,2.228000,160,201011,88.6,13,7,2,3
92073001,SURESNES,48.871333,2.235333,28,200612,67.8,9,5,3,
92073001,SURESNES,48.871333,2.235333,28,200701,23.4,10,0,0,
92073001,SURESNES,48.871333,2.235333,28,200702,78.0,13,6,2,
92073001,SURESNES,48.871333,2.235333,28,200703,39.0,12,3,0,
92073001,SURESNES,48.871333,2.235333,28,200704,11.5,1,1,1,
92073001,SURESNES,48.871333,2.235333,28,200705,81.9,13,7,2,
92073001,SURESNES,48.871333,2.235333,28,200706,49.0,12,4,0,
92073001,SURESNES,48.871333,2.235333,28,200707,77.4,11,5,3,
92073001,SURESNES,48.871333,2.235333,28,200708,133.3,15,8,4,
92073001,SURESNES,48.871333,2.235333,28,200709,16.5,5,1,0,
92073001,SURESNES,48.871333,2.235333,28,200710,52.3,5,4,1,
92073001,SURESNES,48.871333,2.235333,28,200711,33.7,8,2,0,
92073001,SURESNES,48.871333,2.235333,28,200712,55.1,11,4,1,
92073001,SURESNES,48.871333,2.235333,28,200801,48.9,9,3,2,
92073001,SURESNES,48.871333,2.235333,28,200802,32.4,8,2,1,
92073001,SURESNES,48.871333,2.235333,28,200803,82.5,19,7,1,
92073001,SURESNES,48.871333,2.235333,28,200804,46.4,12,3,0,
92073001,SURESNES,48.871333,2.235333,28,200805,62.1,8,3,1,
92073001,SURESNES,48.871333,2.235333,28,200806,18.0,5,1,0,
92073001,SURESNES,48.871333,2.235333,28,200807,40.7,7,3,1,
92073001,SURESNES,48.871333,2.235333,28,200808,53.9,7,2,2,
92073001,SURESNES,48.871333,2.235333,28,200809,28.6,6,1,1,
92073001,SURESNES,48.871333,2.235333,28,200810,72.5,11,5,2,
92073001,SURESNES,48.871333,2.235333,28,200811,50.1,14,3,0,
92073001,SURESNES,48.871333,2.235333,28,200812,32.9,10,2,0,
92073001,SURESNES,48.871333,2.235333,28,200901,51.8,10,4,1,
92073001,SURESNES,48.871333,2.235333,28,200902,51.2,10,4,1,
92073001,SURESNES,48.871333,2.235333,28,200903,29.6,9,2,0,
92073001,SURESNES,48.871333,2.235333,28,200904,39.2,8,3,1,
92073001,SURESNES,48.871333,2.235333,28,200905,62.2,9,4,2,
92073001,SURESNES,48.871333,2.235333,28,200906,65.1,8,5,3,
92073001,SURESNES,48.871333,2.235333,28,200907,32.2,10,2,0,
92073001,SURESNES,48.871333,2.235333,28,200908,7.5,2,1,0,
92073001,SURESNES,48.871333,2.235333,28,200909,20.1,5,2,0,
92073001,SURESNES,48.871333,2.235333,28,200910,50.2,10,3,2,
92073001,SURESNES,48.871333,2.235333,28,200911,60.4,16,4,1,
92073001,SURESNES,48.871333,2.235333,28,200912,72.9,15,8,1,
92073001,SURESNES,48.871333,2.235333,28,201001,35.4,7,3,1,
92073001,SURESNES,48.871333,2.235333,28,201002,52.6,12,3,2,
92073001,SURESNES,48.871333,2.235333,28,201003,38.7,9,4,0,2
92073001,SURESNES,48.871333,2.235333,28,201004,15.8,3,1,0,
92073001,SURESNES,48.871333,2.235333,28,201005,55.4,8,5,1,
92073001,SURESNES,48.871333,2.235333,28,201006,72.8,7,4,2,
92073001,SURESNES,48.871333,2.235333,28,201007,70.9,5,3,2,
92073001,SURESNES,48.871333,2.235333,28,201008,46.9,12,3,1,
92073001,SURESNES,48.871333,2.235333,28,201009,66.3,9,5,2,
92073001,SURESNES,48.871333,2.235333,28,201010,39.5,8,3,0,
92073001,SURESNES,48.871333,2.235333,28,201011,80.9,14,6,3,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200612,66.6,8,8,3,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200701,23.0,9,0,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200703,44.6,13,2,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200704,15.0,1,1,1,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200705,82.0,14,8,2,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200706,43.8,10,3,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200707,79.0,10,4,3,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200708,87.0,12,5,4,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200709,16.2,3,1,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200710,,,,,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200711,36.0,10,2,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200712,69.4,10,6,1,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200801,48.3,13,3,1,1
93031001,EPINAY/SEINE,48.946000,2.335833,30,200802,29.6,8,1,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200803,89.5,20,8,1,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200804,44.1,12,4,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200805,54.1,9,3,1,1
93031001,EPINAY/SEINE,48.946000,2.335833,30,200806,29.8,6,3,1,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200807,57.0,9,5,1,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200808,89.3,9,3,2,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200809,18.9,5,1,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200810,77.1,14,6,2,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200811,47.7,13,2,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200812,26.7,8,1,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200901,46.4,9,4,1,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200902,41.7,10,2,1,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200903,29.0,9,2,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200904,40.5,8,3,1,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200905,68.6,8,4,2,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200906,41.2,4,4,2,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200907,34.6,8,2,1,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200908,6.6,2,0,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200909,19.6,4,2,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200910,55.6,12,2,2,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200911,55.1,16,3,1,
93031001,EPINAY/SEINE,48.946000,2.335833,30,200912,68.9,15,6,1,
93031001,EPINAY/SEINE,48.946000,2.335833,30,201001,30.3,6,3,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,201002,46.5,11,3,2,
93031001,EPINAY/SEINE,48.946000,2.335833,30,201003,34.6,8,3,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,201004,14.3,3,2,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,201005,32.8,7,4,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,201006,75.8,8,5,2,
93031001,EPINAY/SEINE,48.946000,2.335833,30,201007,79.3,7,3,3,
93031001,EPINAY/SEINE,48.946000,2.335833,30,201008,63.2,11,3,1,
93031001,EPINAY/SEINE,48.946000,2.335833,30,201009,53.3,10,4,2,
93031001,EPINAY/SEINE,48.946000,2.335833,30,201010,31.7,8,2,0,
93031001,EPINAY/SEINE,48.946000,2.335833,30,201011,60.4,12,6,1,
